User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,Modulation Scheme,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality
8.428895687766909,238.43444887424965,3,493.07806339284133,-47.525229016759454,21.520439586495986,0.03220671115834964,16-QAM,67.79410114739798,Medium,99.4040778689581,52.08076174000427,3,695.9738112652481,6.94535130332226,25.16882497993431,Poor
28.51234452229676,219.48548697927987,0,776.3210898766549,-96.9935782036019,5.603519428058341,0.0216848059182359,16-QAM,88.4298073765673,Medium,16.95702446746197,76.0405181090502,1,444.5133907180544,82.07840185406744,5.439707881385203,Poor
26.70791351672749,329.4354436164108,2,159.65033860634426,-69.26108132460027,11.24662356798417,0.039957805778554685,16-QAM,83.8017036658118,Low,3.33431610510309,33.40415046578397,0,594.2479355186042,53.613846974860515,4.532865581377558,Moderate
13.669702583571388,56.29037099215502,2,615.4162786686262,-71.09767120935946,15.90673200106473,0.03804679130305578,64-QAM,81.93320385798394,High,22.712928191222204,53.75320988755069,6,739.6678464270677,63.78718673565077,21.66609437108855,Moderate
18.603977934046103,270.6473388912959,0,247.0701317391221,-54.92618866551507,20.76577617885408,0.015675311288251864,BPSK,92.25086254834201,Medium,59.40524632666373,1.6785174956945887,6,518.591090045262,70.03059322063993,8.260730855702827,Good
8.32143548943398,204.5767018567566,1,868.7300720923218,-83.08637376404005,9.288029701329464,0.035166166274781925,BPSK,50.70851448143128,Low,18.221162818175774,41.473028666364186,5,400.0158286224073,48.32191798549803,16.76521654515795,Poor
5.64363479171284,98.87971312364596,2,333.8286687460785,-86.85599068842403,24.11378660676225,0.024778054485849483,16-QAM,96.45765192801959,Medium,81.33695803600918,55.95388885795143,4,842.2329002279115,23.226662180709713,20.66446616383303,Poor
13.910952148199465,170.79656909298268,1,335.7721887319004,-44.432029673605975,14.110117653405933,0.016232275830618453,16-QAM,91.46130901681465,High,41.4583871026498,51.926606186413245,8,989.9351930868092,91.41110367001028,18.312225269188563,0
10.600566840781585,120.1595749451272,3,602.2119397327145,-65.69742088249211,25.43588173084711,0.020707032978955535,16-QAM,96.89336098259136,Medium,61.44274133069882,41.17614903445883,1,294.97199751516337,75.31812183422939,20.968964202322937,Moderate
17.509683355526164,208.55282500384592,2,191.72727903870964,-93.71862590298073,7.449227259876682,0.04477805817389187,64-QAM,89.67939419283437,Low,46.10616632066303,79.00285871070022,2,900.4552726363316,58.161021335711524,18.610718483251517,Poor
2.3320391089495454,320.0402198932797,1,292.03975251403045,-88.41783026714074,21.9939146920593,0.018039932836914768,64-QAM,93.92957037271361,Medium,90.4294642402764,50.66244183871708,8,590.8859777051214,47.603356985954335,11.37384093494281,Poor
29.231844229984993,204.94979438839272,0,422.46553161821737,-40.070436429145104,12.333208330162755,0.014441223738640955,QPSK,60.15390240997396,Medium,4.4783983691655,63.975931840948014,1,503.130936211658,52.436504693805546,2.714832470181366,Poor
29.586322334388086,227.42007059757026,3,360.10148450870923,-88.26346022486845,24.884579353065448,0.017655180313435877,QPSK,65.96145334385253,Medium,73.20088767000337,19.277492031768656,2,903.8468270016126,83.23612976289405,25.66035443869807,Poor
20.944851420592354,186.7492249612954,4,529.6284458255266,-63.371469318779276,15.054260676060265,0.010809459966813715,QPSK,65.76105067353654,Medium,65.5650412007458,86.28850954470127,5,919.3049793368248,6.187823651793675,25.380246596643413,Poor
16.082890990323612,18.419582320371326,4,603.6437426282766,-74.79231526026291,21.633740806589163,0.0272772858710768,16-QAM,55.45833729390284,Low,65.30198806759023,36.92078200707351,9,345.3910817041857,87.20682443811974,0.17037187605412507,Poor
9.285828488589832,83.82908047539392,0,571.0007792126629,-46.86405430900988,28.357631715911836,0.007457078172494358,64-QAM,86.47896276422954,Medium,41.98494991078231,48.72825969931979,6,422.5350443965194,9.441437448044624,25.225964928600543,0
24.413850591208462,177.1206225955498,3,657.6266288720129,-54.68988446228033,5.515665800344109,0.04089044494320213,64-QAM,56.80854463435364,High,2.5518476191138553,35.867283202639996,1,866.7318174914441,63.51174131429739,4.5296641822405705,Poor
20.541935176616377,111.68470214809372,3,314.67202144174206,-64.18291622429105,5.277919558359341,0.011356454337556741,QPSK,52.62545830395303,High,69.23483147482783,89.29881042470828,7,541.7420772130124,36.64664438594861,9.9858780919181,Poor
4.8785081803467385,65.43489519402992,3,135.16196488347776,-99.35566109212105,24.256981304417835,0.02994294587422832,16-QAM,88.77234350275319,Medium,83.11765006801708,90.17327454926105,8,359.2258248801044,69.4324465407028,12.400459251094507,Poor
27.327815534815272,181.4878230906378,3,763.1994660167663,-47.212287550392425,21.159826287701954,0.006338772396102689,BPSK,95.23315848659647,Low,9.437800787747465,23.204150116414063,0,965.9583316824433,13.126577013346473,20.388925466346144,Good
24.67611728769507,116.21152564122612,4,852.2725788043751,-73.31995174967702,12.324493012610816,0.04892481209589488,16-QAM,88.20616739825667,High,44.72013292015289,75.51874102047103,5,295.33427477164713,57.84209181418266,2.772464558191553,Moderate
28.49399739875772,92.9187515424293,1,264.4361699002079,-44.10534081888541,17.35991756935656,0.02278331539879299,16-QAM,91.26761064159882,Medium,17.096890540758366,11.185471025111726,3,649.3034898884698,86.24725066185314,24.79936767640384,0
21.771585251650798,167.03475027853708,3,413.02103659643956,-70.26765922874793,6.048391639971719,0.041126349903864844,QPSK,79.78108389153856,Medium,61.48284085653122,3.95518497747203,9,485.12477818370564,51.99059669719706,28.282433588610132,Poor
18.402455878073695,47.98233290958233,1,503.5835247939197,-58.34653064903647,9.81114013403102,0.03845552699893419,64-QAM,94.38731689573765,Low,78.77488275954462,83.82182723652097,9,506.17139486639195,13.012927175867482,28.580876058940195,Poor
12.547291088718566,333.98846390714664,3,537.993574325407,-95.84244103200147,15.612409363179188,0.03571328305256938,64-QAM,74.83517411789276,Medium,67.00394992781322,13.986636406474554,4,195.38935456518803,8.55095035173219,2.7551400455685346,Poor
27.981854500620397,312.37275525092605,2,662.8952693767753,-55.290900788392854,25.851110405537057,0.041385507073110034,BPSK,99.41613092437325,Low,32.48794697810266,16.32348906823818,5,331.4244748426148,64.01412813696953,27.581407607107423,Good
25.98191668501225,254.7434108665927,2,51.18720102176813,-79.72023812128462,16.991679571502118,0.005113134072119321,64-QAM,55.170752138472444,High,14.833537580405999,61.052237670106315,5,250.2973836028467,11.60540473179341,17.034866911245228,Poor
1.3565601031856822,38.23697793184424,2,724.2623119066768,-78.91845914009315,19.659062613149466,0.033957010153850914,64-QAM,90.45903533506919,Medium,79.63254645899576,81.86008313785337,6,774.662382983106,11.772442850271059,21.80785687750061,Moderate
0.7910092349175601,279.3158116090895,3,71.35129690961617,-92.8806493174366,26.84384479984451,0.01336477904016168,BPSK,82.06947080056376,Low,33.06776899077652,19.77049108406318,8,727.9699591078081,45.416753071019215,27.91790119497736,Poor
11.293901006341487,290.8646381192468,1,473.6056819961392,-91.18857108158787,12.720472839721133,0.03931499603692284,BPSK,79.03230341105976,Medium,3.1918433426981867,12.305031236517657,3,814.69355143168,24.90329026600551,19.829863697742855,Poor
24.316599923454987,276.39526237716154,4,829.3944242135022,-88.8544566276274,22.517483027551396,0.047847751116409654,QPSK,86.29052654305607,Medium,57.57070022057582,8.654912204584452,8,729.336591817063,24.39860994013746,13.702183370378972,Poor
29.618283879448335,41.02771936292682,0,456.7031601456123,-80.30762988571466,26.541681466956334,0.04508432753915052,QPSK,92.01457653994244,High,25.421053713104456,3.459794746959867,0,215.83936698281792,50.69274041983864,15.753355001088616,Poor
4.5125067331058455,231.8068645443953,4,157.5988512805653,-46.481805233463675,10.065392517404419,0.005836115901435938,QPSK,93.14420334202549,Medium,84.27939383745951,12.531435835949123,8,980.7327822183003,31.67616409553561,20.53510437117441,0
17.823921460564055,300.3569264697835,3,985.1835065559001,-77.90438570619517,13.911954128695813,0.01854066579157377,QPSK,58.76904814719925,Low,15.182265234687076,94.32649904729801,7,269.6651240383277,25.830316950100528,28.34096703767598,Poor
11.426725698930646,207.84722443908038,2,890.3926074535207,-56.53823760620689,29.495254347233878,0.018279705584160227,64-QAM,59.851796487648464,Low,44.04528405686578,10.432968745861723,1,415.40470164576993,53.869376387497745,26.694260941872272,Poor
29.097431934438095,232.70665508211204,2,773.6004968927639,-95.03514976660772,29.580464119905276,0.006202583691340578,QPSK,50.80832547567986,Low,26.059890157490166,60.15833843343695,6,736.1895360824855,32.633955227701634,17.31201765947975,Poor
25.26356769407126,165.01085259347022,1,417.3964868702183,-64.53407204368045,10.580748257348446,0.00499649006200669,16-QAM,56.59212288961364,Medium,69.27056030288705,92.17567250268695,6,226.40403539893924,12.620941355056997,6.330308072337992,Poor
25.149861141334135,190.33463515825895,3,192.0072696204048,-71.08652612377362,6.661145972315703,0.019306017734962166,BPSK,63.194124642496234,Medium,55.304560026384735,63.154193936841025,1,253.45558449797824,69.86021170767091,10.401873740538774,Poor
14.060794793849109,12.375669006621077,4,941.9970696043162,-41.322523182729725,11.773040282751321,0.04960437036977592,QPSK,86.05179112751415,High,79.307784205611,4.241829697811413,7,888.9176296911837,60.63276195102397,10.854224947797832,0
12.444585070129955,230.02668791038246,3,537.0276152519676,-49.22753380726222,14.943298932592182,0.02849023828820713,BPSK,73.7883754501255,Medium,46.40264494714157,60.044966914380275,5,398.81345503460415,25.1511282137334,8.675221019559764,0
8.202212157921187,29.32099664081731,3,853.8319057836103,-72.71021365368102,16.025140023279093,0.031126903267352384,64-QAM,87.89517677920087,Low,1.4760347228951631,90.40346537721703,5,699.0258209362628,60.31340794754789,22.402367523049804,Moderate
1.6912648995278134,156.60525396248042,2,348.6740557018315,-53.49143415727967,20.47015768326059,0.02360384360993225,QPSK,74.32679239099454,Low,22.304451573410073,32.93334447293253,4,872.8736426456057,95.78101779247972,25.07962804884003,0
25.941671287651598,105.35583516026682,4,341.9354339086759,-88.41767552237334,27.48756900328866,0.03315029455997074,16-QAM,77.77987264549841,High,99.91655371123309,32.049165027513595,7,975.8806560926413,95.86546231814388,9.594926825294804,Poor
24.387030273902326,196.3540620762167,0,985.6850758672987,-66.25982035649332,13.258700297679061,0.047837437829164005,BPSK,55.55332932967912,Low,41.12915394164151,25.6374952813799,9,289.2571217657335,55.53452898083006,25.383779596447354,Poor
29.991530198583916,48.02988078835455,2,526.6147180099013,-95.52285666587751,26.249613387480213,0.02947602788535815,QPSK,88.82791423380162,Low,62.40327568073632,51.048914107681725,8,210.63530130939512,14.312823023126533,22.033122236389787,Poor
29.89910511221716,248.99162471039455,4,149.28846962213882,-79.11465806489902,7.3369730231656725,0.0033454191400875436,16-QAM,87.90632660997774,Low,90.58822919781696,24.556341764825213,4,766.6632512405664,48.52762522712526,13.233494389036132,Poor
16.662951168078823,286.20415329424935,1,227.47793121476033,-86.44826910266978,6.046867474330368,0.02469523940149311,64-QAM,65.37807958403098,High,3.031894032363756,72.65508836850394,0,269.38164290491557,7.56342144690505,20.959890897326638,Poor
23.069622455415313,58.80760190753634,2,487.1248365987936,-56.86541108048735,17.601129578086532,0.04963828853527237,16-QAM,66.4289038900201,High,66.30113224334214,64.8413129945416,5,622.1711824214608,44.44412159763917,23.080149338528386,Poor
28.34297189647284,37.55271144667758,1,52.046201383527226,-70.59455852713832,6.491555583265122,0.019431395757653736,64-QAM,60.984072528656775,Low,29.54932042386524,40.67658792158949,0,579.3806505652078,91.3947893285399,16.830933128095605,Poor
25.489421720322344,52.3855738034493,2,467.90864552451745,-54.93577126911937,14.812245030855754,0.02973467373700216,BPSK,90.69198380180764,Low,28.645577279890716,72.53295072163286,4,603.9309702148844,49.40715062035797,13.293401678294181,0
7.42044305229593,315.7659222834606,3,424.7514336593263,-69.08227374211327,27.41945292173086,0.005421174495097969,QPSK,87.35034009808902,Medium,23.26028892158238,10.751134337531825,5,684.8135563048056,57.296301160726,3.051433407658436,Moderate
13.516324059302805,190.1481342322882,4,781.5429026662921,-94.81093347090169,11.037075905186834,0.007144906886954689,16-QAM,80.45738690921263,Medium,82.45019241282482,75.20331193502585,2,865.8028684186766,20.013467739857514,0.04109013358444158,Poor
3.8747824545448495,168.21395856270092,1,361.39254484434935,-55.877941016048396,22.64939437812258,0.043746604512382735,16-QAM,61.94110515648487,Low,37.92182551220296,60.687909976786536,0,344.63627417439324,6.486811962053608,28.117539317479245,Poor
28.62153081776167,38.41625487684754,2,982.7232739242033,-50.00624416073166,12.559134809751672,0.01508719694975541,16-QAM,58.59266663068721,Medium,7.644537287782148,63.378204692977164,1,599.7190042573293,99.37147893272962,8.024543373344974,Poor
18.1852390335264,233.84016243250625,1,188.9622201078941,-45.78812644523245,6.12300138105339,0.01534201854039419,64-QAM,52.51344255873065,Low,10.588264630433148,7.401706322025962,2,403.01652334164373,37.13444121963577,19.889520617504523,Poor
6.859284165103881,312.47985308223235,2,595.0768181184535,-65.6804832815975,18.917264535257736,0.019421928500516175,BPSK,52.280574088925974,Low,15.712821905993405,62.1953661610995,2,386.86063914749343,31.53824833707397,28.30083475503908,Poor
20.151020532175703,298.1469129564431,2,98.80230403817208,-54.78487846003029,25.871337263418795,0.04832728577793568,BPSK,59.35680699041635,Medium,89.9938311378416,49.91808035872376,1,118.37759502726954,59.271757056267674,24.548738351372453,Poor
18.543847213736875,225.37969523308846,0,736.5253441540422,-54.877339787042374,15.236711208565485,0.004311085752240134,QPSK,55.02662661616111,High,43.3168992242269,49.10038772937744,5,639.4621986938272,75.80526063711073,3.677484127481232,Poor
10.744881540985215,27.100337994602505,0,994.8061511813518,-90.65501441206334,20.432345661452175,0.04095632871731161,QPSK,77.80538364612215,High,91.68888462035257,32.86348657932528,6,975.255003812142,28.883740809714997,24.057373513360236,Poor
3.4067277659888706,40.462929783364665,0,820.9472513741159,-90.14675875242575,27.500589941443145,0.017143738035652722,BPSK,67.90450638972385,High,81.93046780345031,1.7537744506865673,4,785.130696037821,54.79176573941459,21.79179296928036,Poor
20.14719586778399,17.751235359536885,1,560.1465053130983,-95.74686965145243,24.742362818424695,0.0424884544966752,BPSK,72.24728910840732,Low,83.95037950452695,42.8411026045697,6,318.5142666781293,36.600384425854486,9.881913080616954,Poor
15.609231027113799,92.69251793728895,3,489.89394382569515,-80.80518189158191,9.846909984820483,0.04958860691027667,BPSK,79.7033591793595,Low,29.396349302051433,40.69070619834812,2,744.5123387269417,50.691723229885355,20.688053950520164,Poor
23.16955175206918,48.83812817773599,2,836.6796616541784,-71.58948473553613,23.334598984125144,0.01749850376956622,16-QAM,82.95508726767568,High,27.860126858244037,42.85773532454502,4,367.5749155247539,20.32444180845686,24.776616769495348,Moderate
15.604905033359803,93.6172944908762,4,936.614343863617,-40.126128834746986,17.5473256290038,0.006554882673996527,64-QAM,82.4100859941289,High,56.44676960394497,61.58740665142429,2,778.2844163448743,53.461236588376266,8.742657266091737,0
